BAKER_STREET,REGENTS_PARK,blue,2
BAKER_STREET,BRITISH_MUSEUM,orange,4
BAKER_STREET,PICCADILLY_CIRCUS,wild,4
BAKER_STREET,HYDE_PARK,black,4
REGENTS_PARK,KINGS_CROSS,green,3
REGENTS_PARK,BRITISH_MUSEUM,yellow,3
HYDE_PARK,PICCADILLY_CIRCUS,wild,2
HYDE_PARK,PICCADILLY_CIRCUS,wild,2
HYDE_PARK,BUCKINGHAM_PALACE,orange,1
HYDE_PARK,BUCKINGHAM_PALACE,yellow,1
BUCKINGHAM_PALACE,PICCADILLY_CIRCUS,pink,2
BUCKINGHAM_PALACE,TRAFALGAR_SQUARE,wild,2
BUCKINGHAM_PALACE,BIG_BEN,green,2
PICCADILLY_CIRCUS,TRAFALGAR_SQUARE,orange,1
PICCADILLY_CIRCUS,TRAFALGAR_SQUARE,blue,1
PICCADILLY_CIRCUS,COVENT_GARDEN,green,1
PICCADILLY_CIRCUS,COVENT_GARDEN,yellow,1
PICCADILLY_CIRCUS,BRITISH_MUSEUM,wild,2
COVENT_GARDEN,TRAFALGAR_SQUARE,black,1
COVENT_GARDEN,TRAFALGAR_SQUARE,pink,1
COVENT_GARDEN,ST_PAULS,wild,3
COVENT_GARDEN,ST_PAULS,wild,3
COVENT_GARDEN,BRITISH_MUSEUM,wild,1
COVENT_GARDEN,BRITISH_MUSEUM,wild,1
KINGS_CROSS,THE_CHARTERHOUSE,pink,3
KINGS_CROSS,BRITISH_MUSEUM,black,2
BRITISH_MUSEUM,THE_CHARTERHOUSE,blue,4
WATERLOO,THE_GLOBE_THEATRE,pink,2
WATERLOO,ELEPHANT_AND_CASTLE,orange,2
WATERLOO,BIG_BEN,blue,1
WATERLOO,TRAFALGAR_SQUARE,wild,2
BIG_BEN,TRAFALGAR_SQUARE,wild,1
BIG_BEN,ELEPHANT_AND_CASTLE,yellow,3
ELEPHANT_AND_CASTLE,THE_GLOBE_THEATRE,green,2
ELEPHANT_AND_CASTLE,TOWER_OF_LONDON,black,4
WATERLOO,THE_GLOBE_THEATRE,pink,2
THE_CHARTERHOUSE,ST_PAULS,black,1
ST_PAULS,THE_GLOBE_THEATRE,wild,1
ST_PAULS,THE_GLOBE_THEATRE,wild,2
THE_CHARTERHOUSE,BRICK_LANE,green,3
BRICK_LANE,ST_PAULS,orange,3
BRICK_LANE,TOWER_OF_LONDON,blue,3
TOWER_OF_LONDON,ST_PAULS,yellow,3
TOWER_OF_LONDON,ST_PAULS,pink,3
TOWER_OF_LONDON,THE_GLOBE_THEATRE,wild,3
